"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!For rent","Margin of Error!!Total:!!For rent","Estimate!!Total:!!Rented, not occupied","Margin of Error!!Total:!!Rented, not occupied","Estimate!!Total:!!For sale only","Margin of Error!!Total:!!For sale only","Estimate!!Total:!!Sold, not occupied","Margin of Error!!Total:!!Sold, not occupied","Estimate!!Total:!!For seasonal, recreational, or occasional use","Margin of Error!!Total:!!For seasonal, recreational, or occasional use","Estimate!!Total:!!For migrant workers","Margin of Error!!Total:!!For migrant workers","Estimate!!Total:!!Other vacant","Margin of Error!!Total:!!Other vacant",
"1400000US36113075002","Census Tract 750.02, Warren County, New York","538","93","38","44","0","13","0","13","16","27","351","93","0","13","133","87",
"1400000US36113076000","Census Tract 760, Warren County, New York","1907","129","36","30","0","13","28","30","0","13","1748","120","0","13","95","39",
"1400000US36113078000","Census Tract 780, Warren County, New York","1582","153","32","31","0","13","14","23","0","13","1471","149","0","13","65","44",
"1400000US36115080100","Census Tract 801, Washington County, New York","234","124","0","13","0","13","40","66","0","13","0","13","0","13","194","126",
"1400000US36115080200","Census Tract 802, Washington County, New York","138","99","17","27","0","13","1","7","0","13","0","13","0","13","120","97",
"1400000US36115080301","Census Tract 803.01, Washington County, New York","127","159","110","157","0","13","0","13","0","13","0","13","0","13","17","27",
"1400000US36115080302","Census Tract 803.02, Washington County, New York","35","57","0","13","0","13","0","13","0","13","0","13","0","13","35","57",
"1400000US36115081001","Census Tract 810.01, Washington County, New York","412","98","0","13","0","13","22","36","0","13","380","93","0","13","10","17",
"1400000US36115081002","Census Tract 810.02, Washington County, New York","38","30","0","13","0","13","0","13","0","13","8","12","0","13","30","29",
"1400000US36115082001","Census Tract 820.01, Washington County, New York","341","109","27","38","15","24","29","36","0","18","156","78","0","18","114","60",
"1400000US36115082002","Census Tract 820.02, Washington County, New York","805","49","8","12","7","9","5","9","0","13","749","47","0","13","36","18",
"1400000US36115084001","Census Tract 840.01, Washington County, New York","192","100","15","25","0","13","0","13","0","13","66","73","0","13","111","69",
"1400000US36115084002","Census Tract 840.02, Washington County, New York","228","88","15","20","0","13","31","47","0","13","77","65","0","13","105","80",
"1400000US36115085000","Census Tract 850, Washington County, New York","59","39","0","13","0","13","0","13","0","13","13","15","0","13","46","36",
"1400000US36115086000","Census Tract 860, Washington County, New York","204","53","0","13","0","13","11","18","0","13","120","40","0","13","73","34",
"1400000US36115087000","Census Tract 870, Washington County, New York","474","110","27","32","0","13","21","31","0","13","357","112","0","13","69","39",
"1400000US36115088001","Census Tract 880.01, Washington County, New York","47","49","0","13","0","13","0","13","0","13","0","13","0","13","47","49",
"1400000US36115088002","Census Tract 880.02, Washington County, New York","219","143","0","13","0","13","91","104","0","13","27","43","0","13","101","108",
"1400000US36115089000","Census Tract 890, Washington County, New York","181","83","11","18","0","13","7","10","0","13","31","47","0","13","132","71",
"1400000US36115090000","Census Tract 900, Washington County, New York","350","93","5","9","0","13","25","27","0","13","154","61","0","13","166","82",
"1400000US36115091000","Census Tract 910, Washington County, New York","409","56","6","11","0","13","10","15","0","13","339","53","0","13","54","34",
"1400000US36115092000","Census Tract 920, Washington County, New York","208","102","53","46","0","13","0","13","0","13","117","88","0","13","38","44",
"1400000US36115093000","Census Tract 930, Washington County, New York","152","72","0","13","13","21","14","13","0","13","46","44","0","13","79","52",
"1400000US36115094000","Census Tract 940, Washington County, New York","103","48","9","14","0","13","0","13","0","13","41","29","0","13","53","40",
"1400000US36117020103","Census Tract 201.03, Wayne County, New York","27","44","0","13","0","13","0","13","0","13","27","44","0","13","0","13",
"1400000US36117020104","Census Tract 201.04, Wayne County, New York","43","46","0","13","0","13","0","13","21","36","22","34","0","13","0","13",
"1400000US36117020105","Census Tract 201.05, Wayne County, New York","20","40","0","13","20","40","0","13","0","13","0","13","0","13","0","13",
"1400000US36117020106","Census Tract 201.06, Wayne County, New York","81","68","0","13","0","13","0","13","0","13","0","13","0","13","81","68",
"1400000US36117020201","Census Tract 202.01, Wayne County, New York","22","34","0","13","0","13","0","13","22","34","0","13","0","13","0","13",
"1400000US36117020202","Census Tract 202.02, Wayne County, New York","47","48","0","13","0","13","0","13","24","37","0","13","0","13","23","36",
"1400000US36117020302","Census Tract 203.02, Wayne County, New York","195","88","0","18","0","18","56","68","0","18","79","89","0","18","60","61",
"1400000US36117020303","Census Tract 203.03, Wayne County, New York","112","76","26","33","0","13","0","13","27","42","50","53","0","13","9","15",
"1400000US36117020401","Census Tract 204.01, Wayne County, New York","112","65","0","13","0","13","0","13","0","13","92","63","0","13","20","21",
"1400000US36117020402","Census Tract 204.02, Wayne County, New York","137","88","0","13","0","13","32","49","27","42","30","49","0","13","48","48",
"1400000US36117020500","Census Tract 205, Wayne County, New York","41","53","0","13","0","13","0","13","0","13","8","13","0","13","33","52",
"1400000US36117020601","Census Tract 206.01, Wayne County, New York","26","42","0","13","0","13","0","13","0","13","26","42","0","13","0","13",
"1400000US36117020602","Census Tract 206.02, Wayne County, New York","39","42","0","13","0","13","0","13","0","13","18","30","0","13","21","32",
"1400000US36117020700","Census Tract 207, Wayne County, New York","69","59","47","51","0","13","0","13","0","13","0","13","0","13","22","35",
"1400000US36117020800","Census Tract 208, Wayne County, New York","534","131","34","54","0","13","27","38","0","13","338","89","27","42","108","77",
"1400000US36117020900","Census Tract 209, Wayne County, New York","291","134","11","17","0","13","0","13","89","82","0","13","70","87","121","89",
"1400000US36117021000","Census Tract 210, Wayne County, New York","303","111","0","18","0","18","19","33","0","18","0","18","0","18","284","109",
"1400000US36117021100","Census Tract 211, Wayne County, New York","160","140","0","18","0","18","0","18","0","18","0","18","0","18","160","140",
"1400000US36117021200","Census Tract 212, Wayne County, New York","121","104","0","13","0","13","0","13","24","37","50","79","0","13","47","63",
"1400000US36117021400","Census Tract 214, Wayne County, New York","384","105","87","73","0","13","28","44","21","33","13","20","0","13","235","110",
"1400000US36117021501","Census Tract 215.01, Wayne County, New York","740","102","5","8","0","13","0","13","0","13","696","106","0","13","39","36",
"1400000US36117021502","Census Tract 215.02, Wayne County, New York","563","123","41","30","0","13","0","13","62","53","406","104","0","13","54","30",
"1400000US36117021600","Census Tract 216, Wayne County, New York","179","61","0","13","0","13","39","31","55","43","10","16","0","13","75","48",
"1400000US36117021700","Census Tract 217, Wayne County, New York","80","62","0","13","0","13","0","13","19","22","33","42","0","13","28","32",
"1400000US36117021800","Census Tract 218, Wayne County, New York","56","37","32","26","0","13","0","13","0","13","0","13","0","13","24","26",
"1400000US36117990100","Census Tract 9901, Wayne County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119000101","Census Tract 1.01, Westchester County, New York","42","47","0","13","0","13","16","27","0","13","0","13","0","13","26","40",
"1400000US36119000103","Census Tract 1.03, Westchester County, New York","246","137","166","118","0","18","0","18","0","18","15","24","0","18","65","65",
"1400000US36119000104","Census Tract 1.04, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119000202","Census Tract 2.02, Westchester County, New York","21","34","0","13","0","13","0","13","0","13","0","13","0","13","21","34",
"1400000US36119000203","Census Tract 2.03, Westchester County, New York","138","74","76","80","0","13","0","13","0","13","50","61","0","13","12","19",
"1400000US36119000204","Census Tract 2.04, Westchester County, New York","27","43","0","13","0","13","0","13","0","13","0","13","0","13","27","43",
"1400000US36119000205","Census Tract 2.05, Westchester County, New York","151","99","67","71","0","13","0","13","0","13","0","13","0","13","84","75",
"1400000US36119000300","Census Tract 3, Westchester County, New York","166","88","102","82","7","11","0","13","0","13","0","13","0","13","57","54",
"1400000US36119000401","Census Tract 4.01, Westchester County, New York","161","87","83","60","26","32","0","18","0","18","0","18","0","18","52","51",
"1400000US36119000403","Census Tract 4.03, Westchester County, New York","95","90","31","49","0","13","0","13","0","13","0","13","0","13","64","76",
"1400000US36119000404","Census Tract 4.04, Westchester County, New York","90","93","0","13","17","27","0","13","0","13","0","13","0","13","73","88",
"1400000US36119000501","Census Tract 5.01, Westchester County, New York","55","54","0","13","0","13","0","13","16","28","0","13","0","13","39","45",
"1400000US36119000502","Census Tract 5.02, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119000601","Census Tract 6.01, Westchester County, New York","22","34","22","34","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119000602","Census Tract 6.02, Westchester County, New York","145","93","145","93","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119000701","Census Tract 7.01, Westchester County, New York","66","64","0","13","0","13","17","29","21","34","0","13","0","13","28","46",
"1400000US36119000702","Census Tract 7.02, Westchester County, New York","94","101","94","101","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36119000801","Census Tract 8.01, Westchester County, New York","25","37","25","37","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36119000802","Census Tract 8.02, Westchester County, New York","52","45","0","13","0","13","0","13","16","24","15","24","0","13","21","27",
"1400000US36119000803","Census Tract 8.03, Westchester County, New York","49","52","49","52","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36119000900","Census Tract 9, Westchester County, New York","78","62","19","31","0","13","42","45","0","13","0","13","0","13","17","26",
"1400000US36119001000","Census Tract 10, Westchester County, New York","33","31","23","26","0","13","0","13","0","13","0","13","0","13","10","16",
"1400000US36119001101","Census Tract 11.01, Westchester County, New York","165","104","55","58","0","13","0","13","0","13","0","13","0","13","110","80",
"1400000US36119001102","Census Tract 11.02, Westchester County, New York","58","43","18","30","0","18","0","18","13","21","0","18","0","18","27","21",
"1400000US36119001200","Census Tract 12, Westchester County, New York","217","106","77","64","0","13","0","13","0","13","25","42","0","13","115","72",
"1400000US36119001301","Census Tract 13.01, Westchester County, New York","66","61","45","51","0","13","0","13","0","13","0","13","0","13","21","33",
"1400000US36119001302","Census Tract 13.02, Westchester County, New York","57","49","30","35","0","13","0","13","0","13","0","13","0","13","27","35",
"1400000US36119001304","Census Tract 13.04, Westchester County, New York","32","53","0","13","0","13","0","13","0","13","0","13","0","13","32","53",
"1400000US36119001305","Census Tract 13.05, Westchester County, New York","98","121","0","13","36","62","0","13","0","13","0","13","0","13","62","101",
"1400000US36119001401","Census Tract 14.01, Westchester County, New York","105","75","18","29","0","13","23","36","0","13","0","13","0","13","64","62",
"1400000US36119001402","Census Tract 14.02, Westchester County, New York","29","28","0","13","13","19","0","13","0","13","16","24","0","13","0","13",
"1400000US36119001403","Census Tract 14.03, Westchester County, New York","26","45","0","13","0","13","0","13","0","13","0","13","0","13","26","45",
"1400000US36119001502","Census Tract 15.02, Westchester County, New York","76","54","24","38","0","13","0","13","0","13","25","28","0","13","27","31",
"1400000US36119001503","Census Tract 15.03, Westchester County, New York","39","50","0","13","0","13","8","13","0","13","31","49","0","13","0","13",
"1400000US36119001504","Census Tract 15.04, Westchester County, New York","45","55","0","18","0","18","9","13","0","18","0","18","0","18","36","54",
"1400000US36119001505","Census Tract 15.05, Westchester County, New York","51","60","25","43","0","13","0","13","0","13","26","41","0","13","0","13",
"1400000US36119001600","Census Tract 16, Westchester County, New York","47","44","0","13","0","13","0","13","17","28","0","13","0","13","30","34",
"1400000US36119001701","Census Tract 17.01, Westchester County, New York","71","82","0","13","0","13","0","13","0","13","0","13","0","13","71","82",
"1400000US36119001702","Census Tract 17.02, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119001800","Census Tract 18, Westchester County, New York","30","27","0","13","0","13","0","13","0","13","0","13","0","13","30","27",
"1400000US36119001900","Census Tract 19, Westchester County, New York","20","22","0","13","0","13","11","16","9","15","0","13","0","13","0","13",
"1400000US36119002000","Census Tract 20, Westchester County, New York","69","71","34","53","0","13","0","13","0","13","35","55","0","13","0","13",
"1400000US36119002101","Census Tract 21.01, Westchester County, New York","155","95","83","81","0","13","0","13","0","13","0","13","0","13","72","52",
"1400000US36119002103","Census Tract 21.03, Westchester County, New York","102","69","0","13","0","13","0","13","0","13","32","54","0","13","70","71",
"1400000US36119002104","Census Tract 21.04, Westchester County, New York","90","223","0","18","0","18","0","18","0","18","90","223","0","18","0","18",
"1400000US36119002105","Census Tract 21.05, Westchester County, New York","37","34","14","22","0","13","0","13","0","13","17","28","0","13","6","8",
"1400000US36119002106","Census Tract 21.06, Westchester County, New York","19","24","0","13","0","13","0","13","0","13","0","13","0","13","19","24",
"1400000US36119002107","Census Tract 21.07, Westchester County, New York","5","7","0","13","0","13","0","13","0","13","0","13","0","13","5","7",
"1400000US36119002201","Census Tract 22.01, Westchester County, New York","18","21","0","13","0","13","11","19","0","13","0","13","0","13","7","10",
"1400000US36119002202","Census Tract 22.02, Westchester County, New York","163","130","0","18","0","18","16","26","0","18","48","76","0","18","99","107",
"1400000US36119002203","Census Tract 22.03, Westchester County, New York","41","36","20","31","0","13","0","13","0","13","21","20","0","13","0","13",
"1400000US36119002204","Census Tract 22.04, Westchester County, New York","166","107","0","18","0","18","55","55","0","18","61","70","0","18","50","57",
"1400000US36119002300","Census Tract 23, Westchester County, New York","31","50","31","50","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119002401","Census Tract 24.01, Westchester County, New York","53","39","32","33","0","13","0","13","0","13","21","34","0","13","0","13",
"1400000US36119002402","Census Tract 24.02, Westchester County, New York","183","93","44","60","0","13","23","34","56","60","0","13","0","13","60","57",
"1400000US36119002403","Census Tract 24.03, Westchester County, New York","134","113","0","18","39","64","0","18","20","41","0","18","0","18","75","85",
"1400000US36119002404","Census Tract 24.04, Westchester County, New York","52","50","40","46","0","13","12","20","0","13","0","13","0","13","0","13",
"1400000US36119002405","Census Tract 24.05, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119002600","Census Tract 26, Westchester County, New York","104","67","33","37","0","13","33","37","0","13","0","13","0","13","38","43",
"1400000US36119002700","Census Tract 27, Westchester County, New York","53","50","0","13","0","13","0","13","20","33","13","24","0","13","20","32",
"1400000US36119002800","Census Tract 28, Westchester County, New York","33","30","0","13","0","13","13","20","20","24","0","13","0","13","0","13",
"1400000US36119002900","Census Tract 29, Westchester County, New York","70","65","0","13","0","13","0","13","0","13","28","46","0","13","42","46",
"1400000US36119003000","Census Tract 30, Westchester County, New York","8","13","8","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119003100","Census Tract 31, Westchester County, New York","72","58","14","24","0","13","19","30","0","13","0","13","0","13","39","43",
"1400000US36119003200","Census Tract 32, Westchester County, New York","134","76","62","71","0","13","0","13","19","23","0","13","0","13","53","38",
"1400000US36119003300","Census Tract 33, Westchester County, New York","44","50","24","39","0","13","0","13","0","13","0","13","0","13","20","33",
"1400000US36119003400","Census Tract 34, Westchester County, New York","94","67","0","13","0","13","0","13","64","57","0","13","0","13","30","39",
"1400000US36119003500","Census Tract 35, Westchester County, New York","41","33","18","21","0","13","0","13","11","18","0","13","0","13","12","19",
"1400000US36119003600","Census Tract 36, Westchester County, New York","122","85","63","59","0","13","0","13","24","41","0","13","0","13","35","45",
"1400000US36119003700","Census Tract 37, Westchester County, New York","80","65","38","45","29","42","0","13","0","13","0","13","0","13","13","22",
"1400000US36119003800","Census Tract 38, Westchester County, New York","8","13","0","13","0","13","8","13","0","13","0","13","0","13","0","13",
"1400000US36119003900","Census Tract 39, Westchester County, New York","40","41","0","13","8","13","0","13","0","13","0","13","0","13","32","38",
"1400000US36119004001","Census Tract 40.01, Westchester County, New York","28","47","0","13","0","13","0","13","0","13","0","13","0","13","28","47",
"1400000US36119004002","Census Tract 40.02, Westchester County, New York","92","93","20","36","0","13","52","72","0","13","0","13","0","13","20","36",
"1400000US36119004100","Census Tract 41, Westchester County, New York","55","58","33","50","0","13","0","13","0","13","0","13","0","13","22","35",
"1400000US36119004200","Census Tract 42, Westchester County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36119004500","Census Tract 45, Westchester County, New York","30","28","0","13","0","13","26","28","0","13","4","6","0","13","0","13",
"1400000US36119004600","Census Tract 46, Westchester County, New York","157","122","0","13","0","13","0","13","0","13","77","64","0","13","80","83",
"1400000US36119004700","Census Tract 47, Westchester County, New York","60","44","0","13","0","13","19","29","0","13","21","30","0","13","20","30",
"1400000US36119004801","Census Tract 48.01, Westchester County, New York","138","106","0","13","0","13","0","13","0","13","0","13","0","13","138","106",
"1400000US36119004802","Census Tract 48.02, Westchester County, New York","36","57","36","57","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119004900","Census Tract 49, Westchester County, New York","108","78","0","13","0","13","9","15","0","13","0","13","0","13","99","78",
"1400000US36119005001","Census Tract 50.01, Westchester County, New York","34","39","25","37","0","13","0","13","0","13","0","13","0","13","9","14",
"1400000US36119005002","Census Tract 50.02, Westchester County, New York","137","88","26","39","0","13","17","28","0","13","40","44","0","13","54","73",
"1400000US36119005100","Census Tract 51, Westchester County, New York","95","95","0","13","0","13","34","56","0","13","0","13","0","13","61","80",
"1400000US36119005200","Census Tract 52, Westchester County, New York","74","67","0","13","0","13","25","41","0","13","0","13","0","13","49","53",
"1400000US36119005300","Census Tract 53, Westchester County, New York","71","64","0","18","0","18","0","18","0","18","9","14","0","18","62","62",
"1400000US36119005400","Census Tract 54, Westchester County, New York","20","27","0","13","0","13","20","27","0","13","0","13","0","13","0","13",
"1400000US36119005500","Census Tract 55, Westchester County, New York","8","13","0","18","0","18","0","18","0","18","8","13","0","18","0","18",
"1400000US36119005600","Census Tract 56, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119005702","Census Tract 57.02, Westchester County, New York","28","46","0","13","0","13","0","13","0","13","0","13","0","13","28","46",
"1400000US36119005703","Census Tract 57.03, Westchester County, New York","93","87","0","13","0","13","44","70","0","13","49","58","0","13","0","13",
"1400000US36119005704","Census Tract 57.04, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119005800","Census Tract 58, Westchester County, New York","47","49","0","18","0","18","0","18","0","18","6","9","0","18","41","48",
"1400000US36119005901","Census Tract 59.01, Westchester County, New York","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119005902","Census Tract 59.02, Westchester County, New York","212","228","0","18","0","18","0","18","0","18","0","18","0","18","212","228",
"1400000US36119006000","Census Tract 60, Westchester County, New York","51","60","0","13","0","13","0","13","0","13","18","20","0","13","33","55",
"1400000US36119006100","Census Tract 61, Westchester County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36119006200","Census Tract 62, Westchester County, New York","75","72","38","45","0","18","0","18","0","18","0","18","0","18","37","44",
"1400000US36119006301","Census Tract 63.01, Westchester County, New York","68","84","48","79","0","13","0","13","0","13","0","13","0","13","20","33",
"1400000US36119006302","Census Tract 63.02, Westchester County, New York","13","28","13","28","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119006400","Census Tract 64, Westchester County, New York","178","127","0","18","0","18","9","13","0","18","92","117","0","18","77","51",
"1400000US36119006500","Census Tract 65, Westchester County, New York","119","79","58","66","0","18","33","49","0","18","0","18","0","18","28","45",
"1400000US36119006600","Census Tract 66, Westchester County, New York","31","51","0","18","0","18","0","18","0","18","31","51","0","18","0","18",
"1400000US36119006700","Census Tract 67, Westchester County, New York","29","27","0","18","0","18","0","18","0","18","20","23","0","18","9","13",
"1400000US36119006801","Census Tract 68.01, Westchester County, New York","171","95","0","18","0","18","91","63","26","41","54","57","0","18","0","18",
"1400000US36119006802","Census Tract 68.02, Westchester County, New York","82","87","0","18","0","18","82","87","0","18","0","18","0","18","0","18",
"1400000US36119006900","Census Tract 69, Westchester County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36119007000","Census Tract 70, Westchester County, New York","268","183","0","18","0","18","54","62","155","158","0","18","0","18","59","93",
"1400000US36119007100","Census Tract 71, Westchester County, New York","100","138","0","18","0","18","0","18","0","18","100","138","0","18","0","18",
"1400000US36119007200","Census Tract 72, Westchester County, New York","242","182","45","71","0","18","74","114","58","84","65","104","0","18","0","18",
"1400000US36119007300","Census Tract 73, Westchester County, New York","76","49","0","18","0","18","32","52","0","18","5","9","0","18","39","51",
"1400000US36119007401","Census Tract 74.01, Westchester County, New York","143","100","50","61","0","13","0","13","0","13","30","47","0","13","63","70",
"1400000US36119007402","Census Tract 74.02, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119007500","Census Tract 75, Westchester County, New York","78","68","28","44","23","37","0","13","0","13","0","13","0","13","27","37",
"1400000US36119007600","Census Tract 76, Westchester County, New York","199","102","0","18","0","18","41","55","49","56","100","77","0","18","9","14",
"1400000US36119007700","Census Tract 77, Westchester County, New York","41","52","0","18","0","18","0","18","0","18","0","18","0","18","41","52",
"1400000US36119007800","Census Tract 78, Westchester County, New York","12","19","0","13","0","13","0","13","0","13","0","13","0","13","12","19",
"1400000US36119007901","Census Tract 79.01, Westchester County, New York","222","128","35","58","0","13","0","13","42","65","45","71","0","13","100","117",
"1400000US36119007902","Census Tract 79.02, Westchester County, New York","92","81","0","13","0","13","21","34","41","63","0","13","0","13","30","43",
"1400000US36119008000","Census Tract 80, Westchester County, New York","114","73","90","65","0","13","6","11","0","13","0","13","0","13","18","30",
"1400000US36119008100","Census Tract 81, Westchester County, New York","170","106","42","48","0","18","43","49","31","51","0","18","0","18","54","53",
"1400000US36119008200","Census Tract 82, Westchester County, New York","103","106","0","18","0","18","53","84","0","18","0","18","0","18","50","78",
"1400000US36119008301","Census Tract 83.01, Westchester County, New York","53","81","0","13","0","13","0","13","0","13","0","13","0","13","53","81",
"1400000US36119008302","Census Tract 83.02, Westchester County, New York","178","110","52","80","0","18","0","18","0","18","72","56","0","18","54","82",
"1400000US36119008401","Census Tract 84.01, Westchester County, New York","60","74","0","13","0","13","20","27","0","13","0","13","0","13","40","67",
"1400000US36119008403","Census Tract 84.03, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119008404","Census Tract 84.04, Westchester County, New York","48","77","0","18","0","18","48","77","0","18","0","18","0","18","0","18",
"1400000US36119008500","Census Tract 85, Westchester County, New York","111","113","0","13","12","18","0","13","0","13","0","13","0","13","99","113",
"1400000US36119008602","Census Tract 86.02, Westchester County, New York","143","76","0","18","0","18","62","58","18","28","27","30","0","18","36","35",
"1400000US36119008700","Census Tract 87, Westchester County, New York","179","120","34","56","0","18","41","65","0","18","35","55","0","18","69","77",
"1400000US36119008801","Census Tract 88.01, Westchester County, New York","115","83","24","33","44","67","0","13","0","13","0","13","0","13","47","72",
"1400000US36119008802","Census Tract 88.02, Westchester County, New York","156","118","0","13","0","13","35","56","0","13","83","94","0","13","38","59",
"1400000US36119008901","Census Tract 89.01, Westchester County, New York","91","94","48","62","0","18","0","18","0","18","0","18","0","18","43","69",
"1400000US36119008902","Census Tract 89.02, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119009000","Census Tract 90, Westchester County, New York","184","114","51","58","0","13","0","13","0","13","64","63","0","13","69","78",
"1400000US36119009100","Census Tract 91, Westchester County, New York","37","45","0","18","0","18","0","18","0","18","0","18","0","18","37","45",
"1400000US36119009201","Census Tract 92.01, Westchester County, New York","154","107","55","63","0","13","0","13","0","13","38","61","0","13","61","69",
"1400000US36119009202","Census Tract 92.02, Westchester County, New York","162","100","0","13","0","13","0","13","39","56","0","13","0","13","123","86",
"1400000US36119009300","Census Tract 93, Westchester County, New York","183","103","7","11","20","33","0","13","19","33","31","52","0","13","106","87",
"1400000US36119009400","Census Tract 94, Westchester County, New York","151","78","74","61","25","41","29","36","0","13","8","12","0","13","15","26",
"1400000US36119009500","Census Tract 95, Westchester County, New York","192","134","68","96","0","18","0","18","0","18","32","53","0","18","92","89",
"1400000US36119009600","Census Tract 96, Westchester County, New York","102","80","0","13","0","13","0","13","25","39","57","63","0","13","20","31",
"1400000US36119009701","Census Tract 97.01, Westchester County, New York","102","62","0","13","0","13","34","50","0","13","10","15","0","13","58","47",
"1400000US36119009702","Census Tract 97.02, Westchester County, New York","153","93","27","42","0","13","27","44","0","13","72","62","0","13","27","44",
"1400000US36119009703","Census Tract 97.03, Westchester County, New York","100","61","0","13","0","13","0","13","27","41","0","13","0","13","73","59",
"1400000US36119009800","Census Tract 98, Westchester County, New York","66","94","0","13","0","13","0","13","0","13","0","13","0","13","66","94",
"1400000US36119009900","Census Tract 99, Westchester County, New York","78","45","16","23","19","27","0","13","0","13","5","8","0","13","38","31",
"1400000US36119010000","Census Tract 100, Westchester County, New York","111","82","0","18","0","18","31","47","0","18","48","54","0","18","32","48",
"1400000US36119010100","Census Tract 101, Westchester County, New York","127","94","0","13","0","13","33","41","38","52","56","62","0","13","0","13",
"1400000US36119010200","Census Tract 102, Westchester County, New York","8","13","0","18","0","18","0","18","0","18","8","13","0","18","0","18",
"1400000US36119010300","Census Tract 103, Westchester County, New York","92","72","25","40","0","13","0","13","0","13","0","13","0","13","67","65",
"1400000US36119010400","Census Tract 104, Westchester County, New York","105","82","0","13","0","13","31","52","0","13","16","23","0","13","58","60",
"1400000US36119010500","Census Tract 105, Westchester County, New York","151","142","45","72","0","18","0","18","0","18","61","101","0","18","45","75",
"1400000US36119010600","Census Tract 106, Westchester County, New York","66","57","49","53","0","13","17","26","0","13","0","13","0","13","0","13",
"1400000US36119010701","Census Tract 107.01, Westchester County, New York","59","58","0","18","0","18","20","29","0","18","0","18","0","18","39","46",
"1400000US36119010702","Census Tract 107.02, Westchester County, New York","218","172","39","61","0","18","0","18","48","72","118","127","0","18","13","21",
"1400000US36119010801","Census Tract 108.01, Westchester County, New York","23","36","0","13","0","13","0","13","0","13","0","13","0","13","23","36",
"1400000US36119010803","Census Tract 108.03, Westchester County, New York","97","78","0","13","0","13","0","13","0","13","62","61","0","13","35","56",
"1400000US36119010804","Census Tract 108.04, Westchester County, New York","24","40","0","13","0","13","0","13","0","13","0","13","0","13","24","40",
"1400000US36119010901","Census Tract 109.01, Westchester County, New York","79","48","0","13","0","13","19","30","0","13","0","13","0","13","60","44",
"1400000US36119010902","Census Tract 109.02, Westchester County, New York","117","107","0","18","0","18","0","18","40","61","0","18","0","18","77","85",
"1400000US36119010903","Census Tract 109.03, Westchester County, New York","53","62","31","51","0","13","0","13","0","13","0","13","0","13","22","35",
"1400000US36119011000","Census Tract 110, Westchester County, New York","45","58","0","13","0","13","29","52","0","13","0","13","0","13","16","28",
"1400000US36119011101","Census Tract 111.01, Westchester County, New York","103","104","47","79","0","18","0","18","0","18","0","18","0","18","56","68",
"1400000US36119011102","Census Tract 111.02, Westchester County, New York","35","31","0","13","0","13","0","13","14","22","0","13","0","13","21","23",
"1400000US36119011200","Census Tract 112, Westchester County, New York","203","102","93","83","0","13","0","13","0","13","18","33","0","13","92","66",
"1400000US36119011300","Census Tract 113, Westchester County, New York","361","191","0","18","47","77","114","130","0","18","50","81","0","18","150","134",
"1400000US36119011401","Census Tract 114.01, Westchester County, New York","47","51","0","13","35","58","0","13","0","13","0","13","0","13","12","20",
"1400000US36119011402","Census Tract 114.02, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119011500","Census Tract 115, Westchester County, New York","165","136","0","18","0","18","25","45","0","18","81","107","0","18","59","77",
"1400000US36119011601","Census Tract 116.01, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
