"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"1400000US36029007902","Census Tract 79.02, Erie County, New York","131","102","0","17","0","17","39","61","0","17","0","17","0","17","92","87",
"1400000US36029007903","Census Tract 79.03, Erie County, New York","39","46","0","12","0","12","0","12","0","12","0","12","0","12","39","46",
"1400000US36029007904","Census Tract 79.04, Erie County, New York","105","75","0","12","0","12","35","53","0","12","0","12","0","12","70","65",
"1400000US36029007905","Census Tract 79.05, Erie County, New York","48","72","0","12","0","12","48","72","0","12","0","12","0","12","0","12",
"1400000US36029008001","Census Tract 80.01, Erie County, New York","112","115","0","17","0","17","53","87","0","17","0","17","0","17","59","76",
"1400000US36029008002","Census Tract 80.02, Erie County, New York","135","118","79","111","0","17","0","17","15","25","21","33","0","17","20","31",
"1400000US36029008003","Census Tract 80.03, Erie County, New York","274","153","0","12","0","12","57","92","48","72","0","12","0","12","169","129",
"1400000US36029008101","Census Tract 81.01, Erie County, New York","21","33","0","17","0","17","0","17","0","17","21","33","0","17","0","17",
"1400000US36029008102","Census Tract 81.02, Erie County, New York","28","25","10","16","9","13","0","12","0","12","0","12","0","12","9","13",
"1400000US36029008201","Census Tract 82.01, Erie County, New York","9","16","0","12","0","12","0","12","0","12","0","12","0","12","9","16",
"1400000US36029008202","Census Tract 82.02, Erie County, New York","204","117","56","63","0","12","28","30","0","12","0","12","0","12","120","90",
"1400000US36029008300","Census Tract 83, Erie County, New York","210","105","111","78","0","12","0","12","0","12","0","12","0","12","99","80",
"1400000US36029008400","Census Tract 84, Erie County, New York","169","72","8","12","0","12","29","44","0","12","34","39","0","12","98","60",
"1400000US36029008500","Census Tract 85, Erie County, New York","59","44","0","12","0","12","13","20","0","12","0","12","0","12","46","41",
"1400000US36029008600","Census Tract 86, Erie County, New York","135","98","0","12","0","12","0","12","0","12","11","19","0","12","124","99",
"1400000US36029008700","Census Tract 87, Erie County, New York","177","94","32","52","0","12","0","12","0","12","0","12","0","12","145","81",
"1400000US36029008800","Census Tract 88, Erie County, New York","138","85","10","15","0","12","0","12","21","34","0","12","0","12","107","80",
"1400000US36029008900","Census Tract 89, Erie County, New York","119","78","18","28","30","49","0","12","0","12","10","15","0","12","61","68",
"1400000US36029009004","Census Tract 90.04, Erie County, New York","34","37","0","12","0","12","0","12","16","26","18","28","0","12","0","12",
"1400000US36029009006","Census Tract 90.06, Erie County, New York","133","99","0","17","0","17","28","31","0","17","0","17","0","17","105","103",
"1400000US36029009007","Census Tract 90.07, Erie County, New York","115","86","0","17","0","17","17","28","50","73","0","17","0","17","48","69",
"1400000US36029009008","Census Tract 90.08, Erie County, New York","192","154","0","17","0","17","0","17","0","17","78","63","0","17","114","121",
"1400000US36029009009","Census Tract 90.09, Erie County, New York","101","98","58","73","0","17","0","17","0","17","43","63","0","17","0","17",
"1400000US36029009010","Census Tract 90.10, Erie County, New York","143","97","35","48","0","17","34","54","0","17","0","17","0","17","74","79",
"1400000US36029009104","Census Tract 91.04, Erie County, New York","19","22","0","12","0","12","0","12","0","12","19","22","0","12","0","12",
"1400000US36029009106","Census Tract 91.06, Erie County, New York","108","88","42","63","0","12","0","12","0","12","0","12","0","12","66","61",
"1400000US36029009107","Census Tract 91.07, Erie County, New York","214","141","88","95","0","17","43","69","0","17","0","17","0","17","83","92",
"1400000US36029009109","Census Tract 91.09, Erie County, New York","60","58","1","5","0","12","0","12","26","40","0","12","0","12","33","44",
"1400000US36029009110","Census Tract 91.10, Erie County, New York","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US36029009112","Census Tract 91.12, Erie County, New York","245","108","134","77","28","45","0","12","0","12","0","12","0","12","83","75",
"1400000US36029009113","Census Tract 91.13, Erie County, New York","60","71","0","17","0","17","0","17","0","17","0","17","0","17","60","71",
"1400000US36029009114","Census Tract 91.14, Erie County, New York","138","90","27","43","0","12","28","43","0","12","50","56","0","12","33","52",
"1400000US36029009115","Census Tract 91.15, Erie County, New York","150","96","15","24","0","12","10","16","0","12","0","12","0","12","125","100",
"1400000US36029009116","Census Tract 91.16, Erie County, New York","312","178","117","105","54","86","36","54","0","17","0","17","0","17","105","114",
"1400000US36029009200","Census Tract 92, Erie County, New York","242","153","38","57","49","77","0","12","49","77","0","12","0","12","106","107",
"1400000US36029009301","Census Tract 93.01, Erie County, New York","213","144","52","82","0","17","36","54","0","17","55","89","0","17","70","89",
"1400000US36029009302","Census Tract 93.02, Erie County, New York","62","54","28","41","0","12","26","40","0","12","0","12","0","12","8","13",
"1400000US36029009401","Census Tract 94.01, Erie County, New York","121","78","35","39","41","69","0","17","0","17","45","71","0","17","0","17",
"1400000US36029009402","Census Tract 94.02, Erie County, New York","35","26","0","12","0","12","9","14","0","12","9","13","0","12","17","18",
"1400000US36029009501","Census Tract 95.01, Erie County, New York","56","88","0","17","0","17","0","17","0","17","0","17","0","17","56","88",
"1400000US36029009502","Census Tract 95.02, Erie County, New York","183","127","0","17","0","17","34","36","0","17","43","66","0","17","106","102",
"1400000US36029009600","Census Tract 96, Erie County, New York","279","147","77","87","110","103","40","64","13","21","0","17","0","17","39","61",
"1400000US36029009701","Census Tract 97.01, Erie County, New York","137","68","42","45","0","12","6","11","21","33","0","12","0","12","68","58",
"1400000US36029009702","Census Tract 97.02, Erie County, New York","49","52","0","12","0","12","0","12","0","12","0","12","7","11","42","51",
"1400000US36029009800","Census Tract 98, Erie County, New York","25","32","4","6","0","12","0","12","0","12","0","12","0","12","21","32",
"1400000US36029009900","Census Tract 99, Erie County, New York","49","63","0","12","0","12","0","12","0","12","0","12","0","12","49","63",
"1400000US36029010001","Census Tract 100.01, Erie County, New York","24","38","0","12","0","12","0","12","0","12","0","12","0","12","24","38",
"1400000US36029010002","Census Tract 100.02, Erie County, New York","55","83","0","12","0","12","0","12","0","12","0","12","0","12","55","83",
"1400000US36029010003","Census Tract 100.03, Erie County, New York","98","78","0","12","0","12","0","12","29","46","10","16","0","12","59","65",
"1400000US36029010101","Census Tract 101.01, Erie County, New York","29","32","0","12","0","12","0","12","0","12","0","12","0","12","29","32",
"1400000US36029010102","Census Tract 101.02, Erie County, New York","81","57","39","46","0","12","0","12","0","12","0","12","0","12","42","42",
"1400000US36029010103","Census Tract 101.03, Erie County, New York","37","46","0","12","0","12","0","12","10","15","0","12","0","12","27","44",
"1400000US36029010201","Census Tract 102.01, Erie County, New York","22","33","22","33","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36029010202","Census Tract 102.02, Erie County, New York","194","88","44","49","0","12","0","12","0","12","0","12","0","12","150","78",
"1400000US36029010300","Census Tract 103, Erie County, New York","84","46","0","12","0","12","0","12","0","12","6","8","0","12","78","45",
"1400000US36029010400","Census Tract 104, Erie County, New York","202","71","49","42","0","12","0","12","15","22","0","12","0","12","138","64",
"1400000US36029010500","Census Tract 105, Erie County, New York","88","61","0","12","0","12","46","52","0","12","0","12","0","12","42","50",
"1400000US36029010600","Census Tract 106, Erie County, New York","68","64","0","12","0","12","32","50","0","12","0","12","0","12","36","46",
"1400000US36029010700","Census Tract 107, Erie County, New York","172","90","0","12","0","12","46","58","31","49","0","12","0","12","95","72",
"1400000US36029010803","Census Tract 108.03, Erie County, New York","37","35","0","12","0","12","0","12","0","12","0","12","0","12","37","35",
"1400000US36029010804","Census Tract 108.04, Erie County, New York","55","56","0","12","0","12","24","39","0","12","0","12","0","12","31","40",
"1400000US36029010805","Census Tract 108.05, Erie County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36029010807","Census Tract 108.07, Erie County, New York","197","134","95","102","0","12","0","12","102","103","0","12","0","12","0","12",
"1400000US36029010808","Census Tract 108.08, Erie County, New York","34","34","25","29","0","12","0","12","0","12","0","12","0","12","9","16",
"1400000US36029010809","Census Tract 108.09, Erie County, New York","73","58","0","12","0","12","0","12","0","12","0","12","0","12","73","58",
"1400000US36029010901","Census Tract 109.01, Erie County, New York","37","38","0","12","0","12","23","35","0","12","0","12","0","12","14","16",
"1400000US36029010902","Census Tract 109.02, Erie County, New York","247","141","79","90","0","12","0","12","76","85","0","12","0","12","92","99",
"1400000US36029011000","Census Tract 110, Erie County, New York","53","36","49","36","0","12","0","12","0","12","0","12","0","12","4","6",
"1400000US36029011100","Census Tract 111, Erie County, New York","96","43","0","12","0","12","14","20","16","24","0","12","0","12","66","40",
"1400000US36029011200","Census Tract 112, Erie County, New York","133","118","0","17","44","70","43","69","0","17","0","17","0","17","46","72",
"1400000US36029011300","Census Tract 113, Erie County, New York","249","144","0","12","46","75","0","12","0","12","0","12","0","12","203","132",
"1400000US36029011400","Census Tract 114, Erie County, New York","66","41","19","24","0","12","0","12","0","12","0","12","0","12","47","35",
"1400000US36029011500","Census Tract 115, Erie County, New York","67","46","6","9","0","12","0","12","17","27","6","9","0","12","38","41",
"1400000US36029011600","Census Tract 116, Erie County, New York","144","68","99","63","0","12","0","12","13","18","0","12","0","12","32","38",
"1400000US36029011700","Census Tract 117, Erie County, New York","74","52","0","12","0","12","8","13","0","12","0","12","0","12","66","54",
"1400000US36029011800","Census Tract 118, Erie County, New York","76","69","0","12","0","12","23","37","0","12","20","30","0","12","33","46",
"1400000US36029012001","Census Tract 120.01, Erie County, New York","59","65","0","12","0","12","30","48","0","12","29","46","0","12","0","12",
"1400000US36029012002","Census Tract 120.02, Erie County, New York","157","79","0","12","0","12","26","41","0","12","0","12","0","12","131","76",
"1400000US36029012003","Census Tract 120.03, Erie County, New York","62","57","0","12","0","12","0","12","0","12","24","36","0","12","38","41",
"1400000US36029012300","Census Tract 123, Erie County, New York","275","99","16","27","0","12","0","12","42","47","0","12","0","12","217","104",
"1400000US36029012400","Census Tract 124, Erie County, New York","221","89","0","12","0","12","0","12","0","12","0","12","0","12","221","89",
